Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,PTCH1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,PTEN,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,SUFU,Green,2017-09-01 00:19:52,monoallelic
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,AKT1,Red,2017-09-01 00:19:52,
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,KLLN,Red,2017-09-01 00:19:52,
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,PIK3CA,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,PTCH2,Red,2017-09-01 00:19:52,
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,SDHB,Red,2017-09-01 00:19:52,
Genodermatoses with malignancies,55d1c77722c1fc237ed709f8,1.1,SDHD,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,AIRE,Green,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,FOXP3,Green,2017-09-01 00:19:52,xlinked_biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,LRBA,Green,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,STAT3,Green,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,IL2RA,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,ABCC8,Red,2017-09-01 00:19:52,monoallelic_and_biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,AKT2,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,AQP2,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,AVP,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,AVPR2,Red,2017-09-01 00:19:52,xlinked_monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,BLK,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,CEL,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,EIF2AK3,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,ENPP1,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,GATA4,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,GATA6,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,GCK,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,GLIS3,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,HNF1A,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,HNF1B,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,HNF4A,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,IER3IP1,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,INS,Red,2017-09-01 00:19:52,monoallelic_and_biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,INSR,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,KCNJ11,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,KLF11,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,LIPC,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,LMNA,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,MNX1,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,MT-TL1,Red,2017-09-01 00:19:52,mitochondrial
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,NEUROD1,Red,2017-09-01 00:19:52,monoallelic_and_biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,NEUROG3,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,NKX2-2,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,PAX4,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,PDX1,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,PPARG,Red,2017-09-01 00:19:52,monoallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,PTF1A,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,RFX6,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,SLC19A2,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,SLC2A2,Red,2017-09-01 00:19:52,biallelic
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,WFS1,Red,2017-09-01 00:19:52,
Multi-organ autoimmune diabetes,55d1e3f522c1fc237fbd46e9,1.3,ZFP57,Red,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,ALMS1,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,ARL6,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS1,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS10,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS12,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS2,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS4,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS5,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS7,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,BBS9,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,LEP,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,LEPR,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,MC4R,Green,2017-09-01 00:19:52,monoallelic_and_more_severe_biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,MKKS,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,MKS1,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,PCSK1,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,PHF6,Green,2017-09-01 00:19:52,xlinked_monoallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,POMC,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,SDCCAG8,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,TTC8,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,VPS13B,Green,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,MYT1L,Amber,2017-09-01 00:19:52,monoallelic_not_imprinted
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,SH2B1,Amber,2017-09-01 00:19:52,monoallelic_not_imprinted
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,SIM1,Amber,2017-09-01 00:19:52,monoallelic_not_imprinted
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,AKR1C2,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,CEP19,Red,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,CEP290,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,CPE,Red,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,GNAS,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,INPP5E,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,KSR2,Red,2017-09-01 00:19:52,monoallelic_and_biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,MAGEL2,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,MRAP2,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,NR0B2,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,NTRK2,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,PPARG,Red,2017-09-01 00:19:52,monoallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,TRIM32,Red,2017-09-01 00:19:52,biallelic
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,TUB,Red,2017-09-01 00:19:52,
Significant early-onset obesity +/- other endocrine features and short stature,55d2fc2d22c1fc2cc6635960,1.1,WDPCP,Red,2017-09-01 00:19:52,
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,ALS2,Green,2017-09-01 00:19:52,biallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,ANG,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,AR,Green,2017-09-01 00:19:52,xlinked_biallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,DCTN1,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,FIG4,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,FUS,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,HNRNPA1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,OPTN,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,PFN1,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,SETX,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,SIGMAR1,Green,2017-09-01 00:19:52,biallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,SLC52A2,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,SLC52A3,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,SOD1,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,TARDBP,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,TBK1,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,UBQLN2,Green,2017-09-01 00:19:52,xlinked_monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,VAPB,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,VCP,Green,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,NEFH,Amber,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,ATXN2,Red,2017-09-01 00:19:52,
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,C9orf72,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,CHCHD10,Red,2017-09-01 00:19:52,
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,CHMP2B,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,ERBB4,Red,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,GRN,Red,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,HFE,Red,2017-09-01 00:19:52,unknown
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,SLC52A1,Red,2017-09-01 00:19:52,monoallelic
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,UNC13A,Red,2017-09-01 00:19:52,unknown
Amyotrophic lateral sclerosis/motor neuron disease,55d30b0322c1fc2ff2a5bf7b,1.7,VEGFA,Red,2017-09-01 00:19:52,unknown
Parathyroid Cancer,55d3196022c1fc313273e328,1.2,CDC73,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Parathyroid Cancer,55d3196022c1fc313273e328,1.2,MEN1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Parathyroid Cancer,55d3196022c1fc313273e328,1.2,AIP,Red,2017-09-01 00:19:52,
Parathyroid Cancer,55d3196022c1fc313273e328,1.2,CASR,Red,2017-09-01 00:19:52,
Parathyroid Cancer,55d3196022c1fc313273e328,1.2,CDKN1B,Red,2017-09-01 00:19:52,
Parathyroid Cancer,55d3196022c1fc313273e328,1.2,PRKAR1A,Red,2017-09-01 00:19:52,
Parathyroid Cancer,55d3196022c1fc313273e328,1.2,RET,Red,2017-09-01 00:19:52,
Familial haematuria,55e01bb222c1fc6199b42904,1.4,COL4A3,Green,2017-09-01 00:19:52,monoallelic_and_more_severe_biallelic
Familial haematuria,55e01bb222c1fc6199b42904,1.4,COL4A4,Green,2017-09-01 00:19:52,monoallelic_and_more_severe_biallelic
Familial haematuria,55e01bb222c1fc6199b42904,1.4,COL4A5,Green,2017-09-01 00:19:52,xlinked_monoallelic
Familial haematuria,55e01bb222c1fc6199b42904,1.4,MYH9,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Familial haematuria,55e01bb222c1fc6199b42904,1.4,CFHR5,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Familial haematuria,55e01bb222c1fc6199b42904,1.4,COL4A6,Red,2017-09-01 00:19:52,
Familial haematuria,55e01bb222c1fc6199b42904,1.4,NPHS2,Red,2017-09-01 00:19:52,
Familial haematuria,55e01bb222c1fc6199b42904,1.4,COL4A1,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ABCG5,Green,2017-09-01 00:19:52,biallelic
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ABCG8,Green,2017-09-01 00:19:52,biallelic
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,APOB,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,LDLR,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,LDLRAP1,Green,2017-09-01 00:19:52,biallelic
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,LIPA,Green,2017-09-01 00:19:52,biallelic
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,PCSK9,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ABCA1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ACE,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ANGPTL3,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,APOA1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,APOA2,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,APOA5,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,APOC2,Red,2017-09-01 00:19:52,biallelic
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,APOC3,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,APOE,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,CELSR2,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,CETP,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,CYP27A1,Red,2017-09-01 00:19:52,biallelic
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,EPHX2,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ESR1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,F13A1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,F7,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,GCLC,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,GCLM,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,GHR,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,GPD1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,GPIHBP1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,HFE,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ITGB3,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,LCAT,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,LIPC,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,LMF1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,LPL,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,MTTP,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,MYLIP,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,NYNRIN,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,SAR1B,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,SCARB1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,SLC22A1,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,SREBF2,Red,2017-09-01 00:19:52,unknown
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,ST3GAL4,Red,2017-09-01 00:19:52,
Familial hypercholesterolaemia,561518be22c1fc212900fb84,1.10,STAP1,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,IL36RN,Green,2017-09-01 00:19:52,monoallelic_and_more_severe_biallelic
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,AP1S3,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,CARD14,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,HLA-C,Red,2017-09-01 00:19:52,Other - please specifiy in evaluation comments
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,MSMO1,Red,2017-09-01 00:19:52,biallelic
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,NOD2,Red,2017-09-01 00:19:52,unknown
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,PSTPIP1,Red,2017-09-01 00:19:52,monoallelic
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,SLC39A4,Red,2017-09-01 00:19:52,biallelic
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,STAT2,Red,2017-09-01 00:19:52,biallelic
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,TRAF3IP2,Red,2017-09-01 00:19:52,unknown
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,TRPV3,Red,2017-09-01 00:19:52,monoallelic
Generalised pustular psoriasis,5616435a22c1fc212900fbd1,1.2,ZNF750,Red,2017-09-01 00:19:52,unknown
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,CDH3,Green,2017-09-01 00:19:52,biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,EDA,Green,2017-09-01 00:19:52,xlinked_biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,EDAR,Green,2017-09-01 00:19:52,monoallelic_and_more_severe_biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,EDARADD,Green,2017-09-01 00:19:52,monoallelic_and_more_severe_biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,GJB6,Green,2017-09-01 00:19:52,monoallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,HOXC13,Green,2017-09-01 00:19:52,biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,IKBKG,Green,2017-09-01 00:19:52,xlinked_biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,KRT14,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,KRT85,Green,2017-09-01 00:19:52,biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,MSX1,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,NFKB2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,NFKBIA,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,PKP1,Green,2017-09-01 00:19:52,biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,PORCN,Green,2017-09-01 00:19:52,xlinked_monoallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,PVRL1,Green,2017-09-01 00:19:52,biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,PVRL4,Green,2017-09-01 00:19:52,biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,RMRP,Green,2017-09-01 00:19:52,biallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,TP63,Green,2017-09-01 00:19:52,monoallelic
Ectodermal dysplasia without a known gene mutation,561677af22c1fc212a6db65d,1.10,WNT10A,Green,2017-09-01 00:19:52,biallelic
