Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,GREM1,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,HCN3,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,INPP5E,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,IQCB1,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,ITGB4,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,KANK2,Red,2017-11-01 14:05:06,biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,KIF7,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,KIT,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,MKS1,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,MTR,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,MTRR,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,MYH11,Red,2017-11-01 14:05:06,biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,NEK8,Red,2017-11-01 14:05:06,biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,OCRL,Red,2017-11-01 14:05:06,xlinked_biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,PDSS2,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,PMM2,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,PRKCSH,Red,2017-11-01 14:05:06,biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,PTPRO,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,RET,Red,2017-11-01 14:05:06,monoallelic_and_biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,ROBO2,Red,2017-11-01 14:05:06,monoallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SDCCAG8,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SEC63,Red,2017-11-01 14:05:06,biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SHH,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SIX1,Red,2017-11-01 14:05:06,monoallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SLC19A2,Red,2017-11-01 14:05:06,biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SLC19A3,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SLIT2,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SMARCA4,Red,2017-11-01 14:05:06,unknown
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SOX17,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,SPRY1,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TCTN1,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TCTN3,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TMEM138,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TMEM216,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TMEM231,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TMEM237,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TNXB,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TRIM32,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TSHZ3,Red,2017-11-01 14:05:06,monoallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,TTC8,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,UPK2,Red,2017-11-01 14:05:06,Other - please specifiy in evaluation comments
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,UPK3A,Red,2017-11-01 14:05:06,monoallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,VIPAS39,Red,2017-11-01 14:05:06,biallelic
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,WDPCP,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,WDR19,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,XPNPEP3,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,ZMPSTE24,Red,2017-11-01 14:05:06,
Unexplained kidney failure in young people,5693974122c1fc251660fb1f,1.6,ZNF423,Red,2017-11-01 14:05:06,
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,ADAR,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,AP1S2,Green,2017-11-01 14:05:06,xlinked_biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,ATP13A2,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,ATP7B,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,BCS1L,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,C19orf12,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,COASY,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,COX10,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,COX15,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,CP,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,DLAT,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,ETHE1,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,FA2H,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,FOXP2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,FTL,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,GCDH,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,HIBCH,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,IFIH1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,ISG15,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,IVD,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,KMT2B,Green,2017-11-01 14:05:06,monoallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,MECR,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,MT-ATP6,Green,2017-11-01 14:05:06,mitochondrial
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,MT-ND1,Green,2017-11-01 14:05:06,mitochondrial
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,MT-ND6,Green,2017-11-01 14:05:06,mitochondrial
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,MUT,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFA1,Green,2017-11-01 14:05:06,monoallelic_and_more_severe_biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFA10,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFAF2,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFAF6,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFS4,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFS7,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFS8,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFV1,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,OCLN,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PANK2,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PCCA,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PCCB,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PDE10A,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PDGFB,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PDGFRB,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PDHA1,Green,2017-11-01 14:05:06,xlinked_monoallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PDP1,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PLA2G6,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PRNP,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,RAB39B,Green,2017-11-01 14:05:06,xlinked_biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SDHA,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SERAC1,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SLC19A3,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SLC20A2,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SLC25A19,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SLC30A10,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SLC39A14,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SUCLA2,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SUCLG1,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SURF1,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,TOR1A,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,TUBA1A,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,TUBB4A,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,VAC14,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,VPS13A,Green,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,WDR45,Green,2017-11-01 14:05:06,xlinked_monoallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,XPR1,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,GFAP,Amber,2017-11-01 14:05:06,monoallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,AIFM1,Red,2017-11-01 14:05:06,xlinked_biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,BDNF,Red,2017-11-01 14:05:06,monoallelic_not_imprinted
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,DCAF10,Red,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,HEXA,Red,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,HTT,Red,2017-11-01 14:05:06,monoallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFA2,Red,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFA9,Red,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NDUFS3,Red,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,NUP62,Red,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,PDX1,Red,2017-11-01 14:05:06,biallelic
Structural basal ganglia disorders,56ba024322c1fc5025762b4d,1.1,SUOX,Red,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,DBH,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,DDC,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,DHFR,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,DNAJC12,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,FOLR1,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,GCH1,Green,2017-11-01 14:05:06,monoallelic_and_more_severe_biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,MAOA,Green,2017-11-01 14:05:06,xlinked_monoallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,PTS,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,QDPR,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,SLC18A2,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,SLC6A3,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,SPR,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,TH,Green,2017-11-01 14:05:06,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.1,PITX3,Red,2017-11-01 14:05:06,monoallelic
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,MYO5B,Green,2017-11-01 14:05:06,biallelic
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,ADAM17,Amber,2017-11-01 14:05:06,biallelic
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,ADA,Red,2017-11-01 14:05:06,
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,EPCAM,Red,2017-11-01 14:05:06,biallelic
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,IKBKG,Red,2017-11-01 14:05:06,unknown
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,MAGI2,Red,2017-11-01 14:05:06,unknown
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,MYO9B,Red,2017-11-01 14:05:06,unknown
Gastrointestinal epithelial barrier disorders,56ba026422c1fc5025762b4f,0.9,PARD3,Red,2017-11-01 14:05:06,unknown
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,ADA,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,AICDA,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,BTK,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,CD3G,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,CD40LG,Green,2017-11-01 14:05:06,xlinked_biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,COL7A1,Green,2017-11-01 14:05:06,monoallelic_and_more_severe_biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,CTLA4,Green,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,CYBA,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,CYBB,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,DCLRE1C,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,DOCK8,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,EPCAM,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,FERMT1,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,FOXP3,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,G6PC3,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,GUCY2C,Green,2017-11-01 14:05:06,monoallelic_not_imprinted
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,HPS1,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,HPS4,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,HPS6,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,ICOS,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,IKBKG,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,IL10RA,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,IL10RB,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,IL2RA,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,IL2RG,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,ITGB2,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,LIG4,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,LRBA,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,MEFV,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,MVK,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,NCF1,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,NCF2,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,OTULIN,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,PIK3CD,Green,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,PTEN,Green,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,RAG1,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,RAG2,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,RTEL1,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,SAMD9,Green,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,SH2D1A,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,SKIV2L,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,SLC37A4,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,STAT1,Green,2017-11-01 14:05:06,monoallelic_and_more_severe_biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,STAT3,Green,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,STXBP2,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,TGFBR1,Green,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,TGFBR2,Green,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,TTC37,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,TTC7A,Green,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,WAS,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,XIAP,Green,2017-11-01 14:05:06,xlinked_monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,ADAM17,Amber,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,DKC1,Amber,2017-11-01 14:05:06,xlinked_biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,IL10,Amber,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,IL21,Amber,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,NPC1,Amber,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,PIK3R1,Amber,2017-11-01 14:05:06,monoallelic_and_more_severe_biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,PLCG2,Amber,2017-11-01 14:05:06,monoallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,ZAP70,Amber,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,MASP2,Red,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,NCF4,Red,2017-11-01 14:05:06,biallelic
Infantile enterocolitis & monogenic inflammatory bowel disease,56ba026c22c1fc5025762b50,1.11,RIPK2,Red,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,ABCA4,Green,2017-11-01 14:05:06,monoallelic_and_biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,ABHD12,Green,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,ACO2,Green,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,ADAM9,Green,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,ADAMTS18,Green,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,ADGRV1,Green,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,AHI1,Green,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,AIPL1,Green,2017-11-01 14:05:06,biallelic
Posterior segment abnormalities,56e0238b22c1fc09c97a6e46,1.65,ALMS1,Green,2017-11-01 14:05:06,biallelic
