Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,PEX2,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,POLG,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,PEX5,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,RNASEH2B,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,PEX12,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,SLC17A5,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,IFIH1,Green,2017-12-01 08:52:21,monoallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,SUMF1,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,SURF1,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,EIF2B5,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,MTFMT,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,SCO2,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,RARS,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,ACOX1,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,PEX13,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,GJC2,Green,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,MRPS16,Amber,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,ATPAF2,Amber,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,COQ9,Amber,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,PEX14,Amber,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,PEX19,Amber,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,TUFM,Amber,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,NDE1,Red,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,SNORD118,Red,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,MFF,Red,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,RELN,Red,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,JAM3,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,TREM2,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,TUBA8,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,TUBA1A,Red,2017-12-01 08:52:21,monoallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,ARX,Red,2017-12-01 08:52:21,xlinked_monoallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,ADGRG1,Red,2017-12-01 08:52:21,unknown
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,DCX,Red,2017-12-01 08:52:21,xlinked_monoallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,HSPD1,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,MPZ,Red,2017-12-01 08:52:21,monoallelic_and_biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,SLC25A1,Red,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,SDHD,Red,2017-12-01 08:52:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,EGR2,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,NOTCH3,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,TUBB2B,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,HTRA1,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,PMP22,Red,2017-12-01 08:52:21,
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.13,ISCA2,Red,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,CAVIN1,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,POLD1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,LMNA,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,BLM,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,AGPAT2,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,ALMS1,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,ZMPSTE24,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,PLIN1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,PPARG,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,PCYT1A,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,INSR,Green,2017-12-01 08:52:21,monoallelic_and_biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,WRN,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,BSCL2,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,PIK3R1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,PCNT,Green,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,CAV1,Red,2017-12-01 08:52:21,
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,POC1A,Red,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,PPP1R3A,Red,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,AKT2,Red,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,CIDEC,Red,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,NSMCE2,Red,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,AGPS,Red,2017-12-01 08:52:21,biallelic
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,FGFR3,Red,2017-12-01 08:52:21,monoallelic_not_imprinted
Insulin resistance (including lipodystrophy,55b2109c22c1fc7dd7ce411f,1.3,PSMB8,Red,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SMAD4,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TMTC3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PUF60,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,AP3B2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ST3GAL5,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,AHI1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,KIF1BP,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,VAMP1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PLPBP,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PYCR1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,LINS1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,RERE,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CDK13,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,THOC2,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,B3GLCT,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,AP3B1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SIN3A,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ASXL2,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,LARGE1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PARN,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,KCNJ6,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,OPA3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TBCK,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,KIAA0586,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,D2HGDH,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ZSWIM6,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CRADD,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,UBA5,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SMC3,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TECPR2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,UBTF,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,COQ8A,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SPART,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SLC33A1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SPTBN2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,THOC6,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,DHX30,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ADK,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PLAA,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ARID2,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GLIS3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,RAC1,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ASL,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,STAG1,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ITPR1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ELP2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PRKD1,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TTC37,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PRUNE1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NTRK1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NEXMIF,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SLC6A9,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ACTL6A,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TAF1,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,EML1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,DAG1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,EMX2,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TRMT10A,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,BRPF1,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,UNC80,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PGAP1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,FGF12,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ARL13B,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TRIT1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,WDR81,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SZT2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TMEM240,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,DNAJC19,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PNPLA6,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ZBTB18,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ALG3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CIT,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,COG7,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ALDH4A1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ATM,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NDE1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GLDC,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SAMHD1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,RELN,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PEX12,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,MEF2C,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NEU1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,MAN2B1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,DEPDC5,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,RAF1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TRIM32,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TUBB4A,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GRIN2B,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GLB1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ATR,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TAZ,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TSC2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ATP13A2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,POLR3A,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,HESX1,Green,2017-12-01 08:52:21,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SHH,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PPP2R1A,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ATIC,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PIK3R2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,MSMO1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CKAP2L,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,FLVCR1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SMPD1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,AKT3,Green,2017-12-01 08:52:21,monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CHD8,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,HNRNPU,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ARSA,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ANKRD11,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GRIA3,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NPHP1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,POMT1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,LAMC3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,MED17,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,BBS9,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,HEXA,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CC2D1A,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NSD1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,MLYCD,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ETHE1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ALDH18A1,Green,2017-12-01 08:52:21,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GLUL,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ABHD5,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SYP,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TSEN34,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SMC1A,Green,2017-12-01 08:52:21,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SLC12A6,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GTPBP3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,OTC,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ST3GAL3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,WAC,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,LGI4,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,B4GALNT1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,MGAT2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,EXOSC3,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,DMD,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CLPB,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CPS1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,MPDU1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PMM2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,SLC6A19,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NSUN2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PRRT2,Green,2017-12-01 08:52:21,monoallelic_and_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,AHDC1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,WDR45,Green,2017-12-01 08:52:21,xlinked_monoallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,KIF7,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,DEAF1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ACY1,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PGAP2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TSC1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NACC1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ARHGEF6,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GUSB,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GALT,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,EDNRB,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,KCNQ2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,HCN1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,NDUFS4,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,YY1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,FMN2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CBS,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GNS,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,KCNA2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TAT,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PC,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,PEX2,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,GSPT2,Green,2017-12-01 08:52:21,xlinked_biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CHD2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,BBS7,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,ALG8,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,BRAF,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Intellectual disability,558aa423bb5a16630e15b63c,1.496,CTSD,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,DOCK7,Green,2017-12-01 08:52:21,biallelic
Intellectual disability,558aa423bb5a16630e15b63c,1.496,TSFM,Green,2017-12-01 08:52:21,biallelic
