Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,KIAA1279,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,KIF11,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,LARP7,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,LIG4,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,MCPH1,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,MFSD2A,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,MSMO1,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,MYCN,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,NBN,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,NDE1,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,NHEJ1,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,NIPBL,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ORC1,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ORC4,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ORC6,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PALB2,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PCNT,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PDHA1,Green,2017-07-10 15:43:21,xlinked_monoallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PLK4,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PNKP,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,POC1A,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PQBP1,Green,2017-07-10 15:43:21,xlinked_biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PRUNE,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,RAD21,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,RAD51C,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,RBBP8,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,RNU4ATAC,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,RTTN,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,SLC25A19,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,SLC9A6,Green,2017-07-10 15:43:21,xlinked_monoallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,SLX4,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,SMC1A,Green,2017-07-10 15:43:21,xlinked_monoallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,SMC3,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,STAMBP,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,STIL,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,TRAIP,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,TRMT10A,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,TUBGCP4,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,TUBGCP6,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,WDR62,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,WDR73,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,XRCC4,Green,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ZEB2,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,CRIPT,Amber,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,QARS,Amber,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ZNF335,Amber,2017-07-10 15:43:21,monoallelic_and_biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,AGMO,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ANKLE2,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ATRIP,Red,2017-07-10 15:43:21,
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,CDC6,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,CDK6,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,CENPE,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,DNA2,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,ERCC5,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,FANCM,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,NIN,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,NSMCE2,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PHC1,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,PPP1R15B,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,SASS6,Red,2017-07-10 15:43:21,biallelic
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,TUBGCP3,Red,2017-07-10 15:43:21,
Primary Microcephaly - Microcephalic Dwarfism Spectrum,568f860222c1fc1c79ca1769,1.6,WDR4,Red,2017-07-10 15:43:21,
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,ADGRG1,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,AMPD2,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,B3GALNT2,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,CASK,Green,2017-07-10 15:43:21,xlinked_monoallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,CHMP1A,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,CLP1,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,CWF19L1,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,DKC1,Green,2017-07-10 15:43:21,xlinked_biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,EXOSC3,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,FKRP,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,FKTN,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,GMPPB,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,ISPD,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,ITPR1,Green,2017-07-10 15:43:21,monoallelic_and_more_severe_biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,KCNC3,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,LARGE,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,OPHN1,Green,2017-07-10 15:43:21,xlinked_biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,POMGNT1,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,POMGNT2,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,POMT1,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,POMT2,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,PTF1A,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,RARS2,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,RELN,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,SEPSECS,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,SNX14,Green,2017-07-10 15:43:21,monoallelic_and_more_severe_biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,SPTBN2,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TINF2,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TMEM5,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TOE1,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TSEN2,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TSEN34,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TSEN54,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TUBA1A,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TUBA8,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TUBB2B,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TUBB3,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,VLDLR,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,VRK1,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,WDR81,Green,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,ATP8A2,Amber,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,B4GAT1,Amber,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,CA8,Amber,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,DAG1,Amber,2017-07-10 15:43:21,
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,PHGDH,Amber,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TERT,Amber,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,VPS53,Amber,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,BRF1,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,CDK5,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,EXOSC8,Red,2017-07-10 15:43:21,
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,FRMD4A,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,PCLO,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,PI4KA,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,PMPCA,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,POMK,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,STUB1,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TSEN15,Red,2017-07-10 15:43:21,biallelic
Cerebellar hypoplasia,568f871422c1fc1c79ca176d,1.2,TUBB,Red,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ACTB,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ACTG1,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ADGRG1,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,AKT3,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ARFGEF2,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ARX,Green,2017-07-10 15:43:21,xlinked_monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ASPM,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,B3GALNT2,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,CCND2,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,CSNK2A1,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,DAG1,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,DCX,Green,2017-07-10 15:43:21,xlinked_monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,DYNC1H1,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,FKRP,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,FKTN,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,FLNA,Green,2017-07-10 15:43:21,xlinked_monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,GPSM2,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ISPD,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,KATNB1,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,KIAA1279,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,KIF2A,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,KIF5C,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,LAMB1,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,LAMC3,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,LARGE,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,NDE1,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,NEDD4L,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,OCLN,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,PAFAH1B1,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,PIK3CA,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,PIK3R2,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,POMGNT1,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,POMGNT2,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,POMT1,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,POMT2,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,RELN,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,RTTN,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TMEM5,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TUBA1A,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TUBA8,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TUBB2A,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TUBB2B,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TUBB3,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TUBG1,Green,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,WDR62,Green,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,TUBB,Amber,2017-07-10 15:43:21,monoallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,B4GAT1,Red,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,ERMARD,Red,2017-07-10 15:43:21,monoallelic_not_imprinted
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,GMPPB,Red,2017-07-10 15:43:21,biallelic
Malformations of cortical development,568f8ba422c1fc1c79ca1774,1.116,POMK,Red,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,ACP5,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,ADAR,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,AP1S2,Green,2017-07-10 15:43:21,xlinked_monoallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,COL4A1,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,CTC1,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,CYP2U1,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,IFIH1,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,JAM3,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,OCLN,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,PDGFB,Green,2017-07-10 15:43:21,monoallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,PDGFRB,Green,2017-07-10 15:43:21,monoallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,RNASEH2A,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,RNASEH2B,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,RNASEH2C,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,SAMHD1,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,SLC20A2,Green,2017-07-10 15:43:21,monoallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,TREM2,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,TREX1,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,USP18,Green,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,XPR1,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,ERCC6,Red,2017-07-10 15:43:21,biallelic
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,MAT1A,Red,2017-07-10 15:43:21,
Intracerebral calcification disorders,568f8db422c1fc1c79ca1777,1.6,SNORD118,Red,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,AARS2,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,ABCD1,Green,2017-07-10 15:43:21,xlinked_biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,ACOX1,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,ADAR,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,ADCK3,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,AIMP1,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,ALDH3A2,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,ARSA,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,ASPA,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,BCAP31,Green,2017-07-10 15:43:21,xlinked_biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,BCS1L,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,C10orf2,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,CLCN2,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,COQ2,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,COX10,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,COX15,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,CSF1R,Green,2017-07-10 15:43:21,monoallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,CYP27A1,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,D2HGDH,Green,2017-07-10 15:43:21,biallelic
Inherited white matter disorders,568f920822c1fc1c79ca177a,1.6,DARS,Green,2017-07-10 15:43:21,biallelic
