Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,CYP27A1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,CDH23,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,ARL6,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,TULP1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,SOX2,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,BBS1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,TYR,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,TMEM126A,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,TCTN2,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,KCTD7,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,RLBP1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,C2orf71,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,TCTN1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,OAT,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,RDH5,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,RD3,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,OPA1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,WHRN,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,LRMDA,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,IDH3B,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,B3GLCT,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,CNNM4,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,CLRN1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,PLA2G5,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,PITPNM3,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,GRIP1,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,ZNF513,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,CC2D2A,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,KCNV2,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,GPR143,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,CNGA3,Red,2018-01-02 16:33:03,
Glaucoma (developmental),55507b25bb5a161bf644a3b2,1.1,TMEM237,Red,2018-01-02 16:33:03,
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,PTPN11,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS27,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS29,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,PMS2,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,SLX4,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FAS,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCL,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,PALB2,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCE,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS26,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,SH2B3,Red,2018-01-02 16:33:03,
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,SAMD9L,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS15,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,ELANE,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCG,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,WAS,Red,2018-01-02 16:33:03,xlinked_monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,SH2D1A,Red,2018-01-02 16:33:03,xlinked_biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,LIG4,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,TP53,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,PARN,Red,2018-01-02 16:33:03,monoallelic_and_biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS28,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,DDX41,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS19,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS27A,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL36,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL15,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,MLH1,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,BLM,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,SBDS,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,MSH2,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,STN1,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCF,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,XRCC2,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS10,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,CBL,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCD2,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,TSR2,Red,2018-01-02 16:33:03,xlinked_monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,DKC1,Red,2018-01-02 16:33:03,xlinked_monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,NBN,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,ACD,Red,2018-01-02 16:33:03,monoallelic_and_biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,BRCA2,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,BRCA1,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCB,Red,2018-01-02 16:33:03,xlinked_monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS17,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RAD51,Red,2018-01-02 16:33:03,
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL5,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,ETV6,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,TERC,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,UBE2T,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,MSH6,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RUNX1,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCI,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,ERCC4,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL31,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCC,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RTEL1,Red,2018-01-02 16:33:03,monoallelic_and_biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,GATA1,Red,2018-01-02 16:33:03,xlinked_monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL11,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCA,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,TINF2,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL27,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL26,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,MAD2L2,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RAD51C,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,BRIP1,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RMRP,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,GATA2,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL35A,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,NHP2,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,PRF1,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,ATM,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,NOP10,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,WRAP53,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS7,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,NAF1,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,STAT3,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPL23,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,GBA,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,NF1,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,FANCM,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,HAX1,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,CTC1,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,ANKRD26,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,DOCK8,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,CEBPA,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,ITK,Red,2018-01-02 16:33:03,biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,TERT,Red,2018-01-02 16:33:03,monoallelic_and_biallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,PAX5,Red,2018-01-02 16:33:03,monoallelic
Haematological malignancies pertinent cancer susceptibility,594a71908f620375d17ea6b2,0.11,RPS24,Red,2018-01-02 16:33:03,monoallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCI,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,BRIP1,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCB,Green,2018-01-02 16:33:03,xlinked_monoallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCL,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCA,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCD2,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCF,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCG,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCC,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCE,Green,2018-01-02 16:33:03,biallelic
Head and neck cancer pertinent cancer susceptibility,596f86a58f620352d0e3eed3,0.22,FANCM,Amber,2018-01-02 16:33:03,biallelic
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,HBB,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,EPOR,Green,2018-01-02 16:33:03,monoallelic
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,BPGM,Green,2018-01-02 16:33:03,biallelic
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,HBA2,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,VHL,Green,2018-01-02 16:33:03,biallelic
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,EGLN1,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,HBA1,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,EPAS1,Green,2018-01-02 16:33:03,monoallelic
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,HIF1A,Red,2018-01-02 16:33:03,unknown
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,EPO,Red,2018-01-02 16:33:03,unknown
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,EGLN3,Red,2018-01-02 16:33:03,unknown
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,EGLN2,Red,2018-01-02 16:33:03,unknown
Hereditary Erythrocytosis,58c7fba38f6203345887d4f5,1.1,PKLR,Red,2018-01-02 16:33:03,monoallelic_and_biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,MRE11,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,TWNK,Green,2018-01-02 16:33:03,monoallelic_and_biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,COQ8A,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,DNMT1,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,TMEM240,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,WFS1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,EIF2B5,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,ANO10,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PDYN,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CYP27A1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,FOLR1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PRRT2,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,GFAP,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,APTX,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,COX20,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PRKCG,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,WWOX,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,POLG,Green,2018-01-02 16:33:03,monoallelic_and_biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,RNF170,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,TTBK2,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,ARSA,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CAMTA1,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,TTPA,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,GBA2,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,GOSR2,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CHMP1A,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,EPM2A,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CA8,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CWF19L1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,AAAS,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CASK,Green,2018-01-02 16:33:03,xlinked_monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,ATM,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,TUBB4A,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SACS,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,POLR3A,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,WDR81,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,AMPD2,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,GJC2,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SLC9A6,Green,2018-01-02 16:33:03,xlinked_monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SLC1A3,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PNPLA6,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,DNAJC19,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SPTBN2,Green,2018-01-02 16:33:03,monoallelic_and_biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,MTTP,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,FLVCR1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SNX14,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,EXOSC3,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PLA2G6,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,EIF2B3,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SYNE1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,EIF2B1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SETX,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SRD5A3,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,DNAJC5,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,SPG7,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,NHLRC1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PAX6,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,AFG3L2,Green,2018-01-02 16:33:03,monoallelic_and_biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CP,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,TGM6,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,RARS2,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,HEXA,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,KCND3,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,VRK1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,FGF14,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,NPC1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,ATP1A3,Green,2018-01-02 16:33:03,monoallelic_not_imprinted
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PRNP,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,KCNC3,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,DARS2,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PMPCA,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CYP2U1,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,PEX16,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,GRID2,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,CLN6,Green,2018-01-02 16:33:03,biallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,ITPR1,Green,2018-01-02 16:33:03,monoallelic
Hereditary ataxia,559a7d1022c1fc58ad67fc97,1.85,RNF216,Green,2018-01-02 16:33:03,biallelic
